MODE,VEC_SIZE,TIME_MS
VEC_INIT,4878,0.003056
SINGLE,4878,0.003607
VEC_INIT,4878,0.003596
SINGLE,4878,0.003667
VEC_INIT,4878,0.002515
SINGLE,4878,0.002895
VEC_INIT,4878,0.002585
BLOCK2,4878,0.001473
VEC_INIT,4878,0.002565
BLOCK2,4878,0.001513
VEC_INIT,4878,0.002414
BLOCK2,4878,0.001513
VEC_INIT,4878,0.002364
BLOCK2,4878,0.001472
VEC_INIT,4878,0.002866
BLOCK2,4878,0.001793
VEC_INIT,4878,0.003817
BLOCK4,4878,0.001092
VEC_INIT,4878,0.003086
BLOCK4,4878,0.000862
VEC_INIT,4878,0.003096
BLOCK4,4878,0.000871
VEC_INIT,4878,0.003066
BLOCK4,4878,0.001082
VEC_INIT,4878,0.002916
BLOCK4,4878,0.001072
VEC_INIT,4878,0.002274
BLOCK8,4878,0.001313
VEC_INIT,4878,0.003046
BLOCK8,4878,0.001212
VEC_INIT,4878,0.003005
BLOCK8,4878,0.001213
VEC_INIT,4878,0.002885
BLOCK8,4878,0.001513
VEC_INIT,4878,0.003647
BLOCK8,4878,0.001483
VEC_INIT,4878,0.003186
BLOCK16,4878,0.000221
VEC_INIT,4878,0.003095
BLOCK16,4878,0.000220
VEC_INIT,4878,0.004008
BLOCK16,4878,0.000240
VEC_INIT,4878,0.003075
BLOCK16,4878,0.000230
VEC_INIT,4878,0.003727
BLOCK16,4878,0.000240
VEC_INIT,5121,0.003396
SINGLE,5121,0.003056
VEC_INIT,5121,0.004638
SINGLE,5121,0.003768
VEC_INIT,5121,0.003697
SINGLE,5121,0.003005
VEC_INIT,5121,0.003878
SINGLE,5121,0.002995
VEC_INIT,5121,0.004609
SINGLE,5121,0.003006
VEC_INIT,5121,0.005520
BLOCK2,5121,0.001893
VEC_INIT,5121,0.003566
BLOCK2,5121,0.001513
VEC_INIT,5121,0.003928
BLOCK2,5121,0.001533
VEC_INIT,5121,0.003577
BLOCK2,5121,0.001533
VEC_INIT,5121,0.003446
BLOCK2,5121,0.001513
VEC_INIT,5121,0.004017
BLOCK4,5121,0.000892
VEC_INIT,5121,0.003397
BLOCK4,5121,0.000881
VEC_INIT,5121,0.003467
BLOCK4,5121,0.000891
VEC_INIT,5121,0.003196
BLOCK4,5121,0.000892
VEC_INIT,5121,0.004108
BLOCK4,5121,0.001112
VEC_INIT,5121,0.003747
BLOCK8,5121,0.001413
VEC_INIT,5121,0.004509
BLOCK8,5121,0.001603
VEC_INIT,5121,0.003236
BLOCK8,5121,0.001273
VEC_INIT,5121,0.003286
BLOCK8,5121,0.001272
VEC_INIT,5121,0.004629
BLOCK8,5121,0.001593
VEC_INIT,5121,0.003767
BLOCK16,5121,0.000230
VEC_INIT,5121,0.003016
BLOCK16,5121,0.000231
VEC_INIT,5121,0.003877
BLOCK16,5121,0.000231
VEC_INIT,5121,0.003486
BLOCK16,5121,0.000231
VEC_INIT,5121,0.003356
BLOCK16,5121,0.000231
VEC_INIT,5377,0.003737
SINGLE,5377,0.003988
VEC_INIT,5377,0.003045
SINGLE,5377,0.003146
VEC_INIT,5377,0.003707
SINGLE,5377,0.003938
VEC_INIT,5377,0.003577
SINGLE,5377,0.003938
VEC_INIT,5377,0.003808
SINGLE,5377,0.003146
VEC_INIT,5377,0.003567
BLOCK2,5377,0.001974
VEC_INIT,5377,0.004419
BLOCK2,5377,0.001983
VEC_INIT,5377,0.003577
BLOCK2,5377,0.001984
VEC_INIT,5377,0.002945
BLOCK2,5377,0.001593
VEC_INIT,5377,0.003016
BLOCK2,5377,0.001583
VEC_INIT,5377,0.004359
BLOCK4,5377,0.001012
VEC_INIT,5377,0.003146
BLOCK4,5377,0.000892
VEC_INIT,5377,0.003748
BLOCK4,5377,0.001092
VEC_INIT,5377,0.002856
BLOCK4,5377,0.000932
VEC_INIT,5377,0.003516
BLOCK4,5377,0.001082
VEC_INIT,5377,0.005150
BLOCK8,5377,0.001884
VEC_INIT,5377,0.003577
BLOCK8,5377,0.001703
VEC_INIT,5377,0.003076
BLOCK8,5377,0.001332
VEC_INIT,5377,0.002886
BLOCK8,5377,0.001332
VEC_INIT,5377,0.003687
BLOCK8,5377,0.001674
VEC_INIT,5377,0.002896
BLOCK16,5377,0.000240
VEC_INIT,5377,0.002945
BLOCK16,5377,0.000241
VEC_INIT,5377,0.003527
BLOCK16,5377,0.000301
VEC_INIT,5377,0.003557
BLOCK16,5377,0.000301
VEC_INIT,5377,0.003577
BLOCK16,5377,0.000291
VEC_INIT,5645,0.004699
SINGLE,5645,0.004969
VEC_INIT,5645,0.003747
SINGLE,5645,0.004128
VEC_INIT,5645,0.004779
SINGLE,5645,0.004128
VEC_INIT,5645,0.003988
SINGLE,5645,0.003306
VEC_INIT,5645,0.003968
SINGLE,5645,0.004138
VEC_INIT,5645,0.002955
BLOCK2,5645,0.001744
VEC_INIT,5645,0.003647
BLOCK2,5645,0.002074
VEC_INIT,5645,0.003006
BLOCK2,5645,0.001663
VEC_INIT,5645,0.004879
BLOCK2,5645,0.002073
VEC_INIT,5645,0.002855
BLOCK2,5645,0.001673
VEC_INIT,5645,0.003587
BLOCK4,5645,0.001232
VEC_INIT,5645,0.003246
BLOCK4,5645,0.000982
VEC_INIT,5645,0.002936
BLOCK4,5645,0.000992
VEC_INIT,5645,0.003086
BLOCK4,5645,0.000982
VEC_INIT,5645,0.002955
BLOCK4,5645,0.000992
VEC_INIT,5645,0.004228
BLOCK8,5645,0.001503
VEC_INIT,5645,0.003247
BLOCK8,5645,0.001392
VEC_INIT,5645,0.002865
BLOCK8,5645,0.001413
VEC_INIT,5645,0.002926
BLOCK8,5645,0.001392
VEC_INIT,5645,0.002876
BLOCK8,5645,0.001392
VEC_INIT,5645,0.003637
BLOCK16,5645,0.000301
VEC_INIT,5645,0.002885
BLOCK16,5645,0.000251
VEC_INIT,5645,0.002885
BLOCK16,5645,0.000261
VEC_INIT,5645,0.003015
BLOCK16,5645,0.000241
VEC_INIT,5645,0.002905
BLOCK16,5645,0.000251
VEC_INIT,5927,0.004909
SINGLE,5927,0.004399
VEC_INIT,5927,0.004368
SINGLE,5927,0.004328
VEC_INIT,5927,0.003807
SINGLE,5927,0.004348
VEC_INIT,5927,0.003006
SINGLE,5927,0.003466
VEC_INIT,5927,0.003737
SINGLE,5927,0.004379
VEC_INIT,5927,0.002976
BLOCK2,5927,0.001813
VEC_INIT,5927,0.003636
BLOCK2,5927,0.002184
VEC_INIT,5927,0.002895
BLOCK2,5927,0.001744
VEC_INIT,5927,0.003787
BLOCK2,5927,0.002174
VEC_INIT,5927,0.002925
BLOCK2,5927,0.001754
VEC_INIT,5927,0.003997
BLOCK4,5927,0.000952
VEC_INIT,5927,0.003686
BLOCK4,5927,0.001202
VEC_INIT,5927,0.004348
BLOCK4,5927,0.001292
VEC_INIT,5927,0.003116
BLOCK4,5927,0.001032
VEC_INIT,5927,0.003056
BLOCK4,5927,0.000962
VEC_INIT,5927,0.003267
BLOCK8,5927,0.001633
VEC_INIT,5927,0.003026
BLOCK8,5927,0.001483
VEC_INIT,5927,0.004108
BLOCK8,5927,0.001503
VEC_INIT,5927,0.003075
BLOCK8,5927,0.001522
VEC_INIT,5927,0.003136
BLOCK8,5927,0.001513
VEC_INIT,5927,0.003106
BLOCK16,5927,0.000301
VEC_INIT,5927,0.003156
BLOCK16,5927,0.000261
VEC_INIT,5927,0.003036
BLOCK16,5927,0.000260
VEC_INIT,5927,0.002925
BLOCK16,5927,0.000260
VEC_INIT,5927,0.003606
BLOCK16,5927,0.000321
VEC_INIT,6223,0.005991
SINGLE,6223,0.004659
VEC_INIT,6223,0.003797
SINGLE,6223,0.003646
VEC_INIT,6223,0.003496
SINGLE,6223,0.003647
VEC_INIT,6223,0.003497
SINGLE,6223,0.003647
VEC_INIT,6223,0.005681
SINGLE,6223,0.004548
VEC_INIT,6223,0.004799
BLOCK2,6223,0.001834
VEC_INIT,6223,0.004769
BLOCK2,6223,0.001833
VEC_INIT,6223,0.003998
BLOCK2,6223,0.001833
VEC_INIT,6223,0.005220
BLOCK2,6223,0.001834
VEC_INIT,6223,0.004418
BLOCK2,6223,0.002284
VEC_INIT,6223,0.003457
BLOCK4,6223,0.001082
VEC_INIT,6223,0.003456
BLOCK4,6223,0.001133
VEC_INIT,6223,0.004258
BLOCK4,6223,0.001353
VEC_INIT,6223,0.003527
BLOCK4,6223,0.001092
VEC_INIT,6223,0.004268
BLOCK4,6223,0.001353
VEC_INIT,6223,0.003457
BLOCK8,6223,0.001703
VEC_INIT,6223,0.004348
BLOCK8,6223,0.001914
VEC_INIT,6223,0.004298
BLOCK8,6223,0.001914
VEC_INIT,6223,0.003457
BLOCK8,6223,0.001513
VEC_INIT,6223,0.003486
BLOCK8,6223,0.001533
VEC_INIT,6223,0.004588
BLOCK16,6223,0.000271
VEC_INIT,6223,0.004118
BLOCK16,6223,0.000271
VEC_INIT,6223,0.004609
BLOCK16,6223,0.000270
VEC_INIT,6223,0.005320
BLOCK16,6223,0.000271
VEC_INIT,6223,0.003937
BLOCK16,6223,0.000271
VEC_INIT,6534,0.004879
SINGLE,6534,0.004829
VEC_INIT,6534,0.004649
SINGLE,6534,0.004779
VEC_INIT,6534,0.005531
SINGLE,6534,0.003987
VEC_INIT,6534,0.004619
SINGLE,6534,0.004779
VEC_INIT,6534,0.004088
SINGLE,6534,0.003998
VEC_INIT,6534,0.005551
BLOCK2,6534,0.002545
VEC_INIT,6534,0.005100
BLOCK2,6534,0.002415
VEC_INIT,6534,0.003657
BLOCK2,6534,0.001924
VEC_INIT,6534,0.003697
BLOCK2,6534,0.001934
VEC_INIT,6534,0.004709
BLOCK2,6534,0.001924
VEC_INIT,6534,0.004609
BLOCK4,6534,0.001062
VEC_INIT,6534,0.004558
BLOCK4,6534,0.001122
VEC_INIT,6534,0.003937
BLOCK4,6534,0.001052
VEC_INIT,6534,0.006522
BLOCK4,6534,0.001813
VEC_INIT,6534,0.003537
BLOCK4,6534,0.001062
VEC_INIT,6534,0.004148
BLOCK8,6534,0.002054
VEC_INIT,6534,0.004369
BLOCK8,6534,0.002024
VEC_INIT,6534,0.004458
BLOCK8,6534,0.002003
VEC_INIT,6534,0.004759
BLOCK8,6534,0.002014
VEC_INIT,6534,0.004960
BLOCK8,6534,0.001623
VEC_INIT,6534,0.003667
BLOCK16,6534,0.000280
VEC_INIT,6534,0.003477
BLOCK16,6534,0.000281
VEC_INIT,6534,0.003566
BLOCK16,6534,0.000281
VEC_INIT,6534,0.005610
BLOCK16,6534,0.000280
VEC_INIT,6534,0.004388
BLOCK16,6534,0.000351
VEC_INIT,6860,0.004609
SINGLE,6860,0.005069
VEC_INIT,6860,0.006442
SINGLE,6860,0.006032
VEC_INIT,6860,0.005210
SINGLE,6860,0.005030
VEC_INIT,6860,0.005250
SINGLE,6860,0.004178
VEC_INIT,6860,0.004739
SINGLE,6860,0.004048
VEC_INIT,6860,0.004578
BLOCK2,6860,0.002535
VEC_INIT,6860,0.004409
BLOCK2,6860,0.002134
VEC_INIT,6860,0.004369
BLOCK2,6860,0.002525
VEC_INIT,6860,0.003777
BLOCK2,6860,0.002023
VEC_INIT,6860,0.003536
BLOCK2,6860,0.002034
VEC_INIT,6860,0.004518
BLOCK4,6860,0.001263
VEC_INIT,6860,0.003807
BLOCK4,6860,0.001192
VEC_INIT,6860,0.003517
BLOCK4,6860,0.001192
VEC_INIT,6860,0.003556
BLOCK4,6860,0.001192
VEC_INIT,6860,0.006242
BLOCK4,6860,0.001513
VEC_INIT,6860,0.003526
BLOCK8,6860,0.001764
VEC_INIT,6860,0.004639
BLOCK8,6860,0.001663
VEC_INIT,6860,0.004719
BLOCK8,6860,0.001704
VEC_INIT,6860,0.004438
BLOCK8,6860,0.002114
VEC_INIT,6860,0.003497
BLOCK8,6860,0.001683
VEC_INIT,6860,0.003597
BLOCK16,6860,0.000301
VEC_INIT,6860,0.003717
BLOCK16,6860,0.000301
VEC_INIT,6860,0.004489
BLOCK16,6860,0.000361
VEC_INIT,6860,0.003577
BLOCK16,6860,0.000290
VEC_INIT,6860,0.004458
BLOCK16,6860,0.000361
VEC_INIT,7202,0.005871
SINGLE,7202,0.005270
VEC_INIT,7202,0.006192
SINGLE,7202,0.005270
VEC_INIT,7202,0.005641
SINGLE,7202,0.005270
VEC_INIT,7202,0.004128
SINGLE,7202,0.004218
VEC_INIT,7202,0.006603
SINGLE,7202,0.005280
VEC_INIT,7202,0.006222
BLOCK2,7202,0.002705
VEC_INIT,7202,0.006182
BLOCK2,7202,0.002134
VEC_INIT,7202,0.005370
BLOCK2,7202,0.002665
VEC_INIT,7202,0.005471
BLOCK2,7202,0.002665
VEC_INIT,7202,0.005270
BLOCK2,7202,0.002665
VEC_INIT,7202,0.005100
BLOCK4,7202,0.001453
VEC_INIT,7202,0.005320
BLOCK4,7202,0.001553
VEC_INIT,7202,0.004518
BLOCK4,7202,0.001172
VEC_INIT,7202,0.004398
BLOCK4,7202,0.001152
VEC_INIT,7202,0.004128
BLOCK4,7202,0.001202
VEC_INIT,7202,0.004198
BLOCK8,7202,0.001903
VEC_INIT,7202,0.004158
BLOCK8,7202,0.001773
VEC_INIT,7202,0.004709
BLOCK8,7202,0.001764
VEC_INIT,7202,0.004228
BLOCK8,7202,0.001754
VEC_INIT,7202,0.006452
BLOCK8,7202,0.002214
VEC_INIT,7202,0.004148
BLOCK16,7202,0.000300
VEC_INIT,7202,0.004278
BLOCK16,7202,0.000301
VEC_INIT,7202,0.005471
BLOCK16,7202,0.000300
VEC_INIT,7202,0.005390
BLOCK16,7202,0.000381
VEC_INIT,7202,0.005180
BLOCK16,7202,0.000381
VEC_INIT,7562,0.006112
SINGLE,7562,0.006693
VEC_INIT,7562,0.005270
SINGLE,7562,0.005531
VEC_INIT,7562,0.004178
SINGLE,7562,0.004428
VEC_INIT,7562,0.004178
SINGLE,7562,0.004428
VEC_INIT,7562,0.004128
SINGLE,7562,0.004429
VEC_INIT,7562,0.004228
BLOCK2,7562,0.002234
VEC_INIT,7562,0.004138
BLOCK2,7562,0.002224
VEC_INIT,7562,0.004138
BLOCK2,7562,0.002234
VEC_INIT,7562,0.006272
BLOCK2,7562,0.002785
VEC_INIT,7562,0.005220
BLOCK2,7562,0.002785
VEC_INIT,7562,0.005290
BLOCK4,7562,0.001633
VEC_INIT,7562,0.005400
BLOCK4,7562,0.001313
VEC_INIT,7562,0.004098
BLOCK4,7562,0.001312
VEC_INIT,7562,0.004098
BLOCK4,7562,0.001312
VEC_INIT,7562,0.004860
BLOCK4,7562,0.001633
VEC_INIT,7562,0.004118
BLOCK8,7562,0.001944
VEC_INIT,7562,0.004268
BLOCK8,7562,0.001893
VEC_INIT,7562,0.004078
BLOCK8,7562,0.001874
VEC_INIT,7562,0.006593
BLOCK8,7562,0.002364
VEC_INIT,7562,0.008747
BLOCK8,7562,0.002375
VEC_INIT,7562,0.005872
BLOCK16,7562,0.000320
VEC_INIT,7562,0.005280
BLOCK16,7562,0.000401
VEC_INIT,7562,0.004118
BLOCK16,7562,0.000321
VEC_INIT,7562,0.004038
BLOCK16,7562,0.000320
VEC_INIT,7562,0.004168
BLOCK16,7562,0.000311
VEC_INIT,7940,0.004860
SINGLE,7940,0.004979
VEC_INIT,7940,0.005780
SINGLE,7940,0.005811
VEC_INIT,7940,0.004148
SINGLE,7940,0.004638
VEC_INIT,7940,0.004178
SINGLE,7940,0.004649
VEC_INIT,7940,0.004147
SINGLE,7940,0.004649
VEC_INIT,7940,0.005200
BLOCK2,7940,0.002926
VEC_INIT,7940,0.004208
BLOCK2,7940,0.002345
VEC_INIT,7940,0.005230
BLOCK2,7940,0.002334
VEC_INIT,7940,0.004709
BLOCK2,7940,0.002335
VEC_INIT,7940,0.006823
BLOCK2,7940,0.002936
VEC_INIT,7940,0.004779
BLOCK4,7940,0.001282
VEC_INIT,7940,0.005230
BLOCK4,7940,0.001613
VEC_INIT,7940,0.005260
BLOCK4,7940,0.001613
VEC_INIT,7940,0.004138
BLOCK4,7940,0.001293
VEC_INIT,7940,0.004218
BLOCK4,7940,0.001282
VEC_INIT,7940,0.005580
BLOCK8,7940,0.002094
VEC_INIT,7940,0.004268
BLOCK8,7940,0.001974
VEC_INIT,7940,0.007785
BLOCK8,7940,0.002395
VEC_INIT,7940,0.008546
BLOCK8,7940,0.002925
VEC_INIT,7940,0.006142
BLOCK8,7940,0.002485
VEC_INIT,7940,0.005190
BLOCK16,7940,0.000330
VEC_INIT,7940,0.004428
BLOCK16,7940,0.000341
VEC_INIT,7940,0.004288
BLOCK16,7940,0.000340
VEC_INIT,7940,0.004118
BLOCK16,7940,0.000331
VEC_INIT,7940,0.005922
BLOCK16,7940,0.000340
VEC_INIT,8337,0.008135
SINGLE,8337,0.006142
VEC_INIT,8337,0.007354
SINGLE,8337,0.006102
VEC_INIT,8337,0.007024
SINGLE,8337,0.005089
VEC_INIT,8337,0.007955
SINGLE,8337,0.004889
VEC_INIT,8337,0.006171
SINGLE,8337,0.004879
VEC_INIT,8337,0.005751
BLOCK2,8337,0.002445
VEC_INIT,8337,0.007234
BLOCK2,8337,0.003066
VEC_INIT,8337,0.008556
BLOCK2,8337,0.003066
VEC_INIT,8337,0.007975
BLOCK2,8337,0.003066
VEC_INIT,8337,0.005841
BLOCK2,8337,0.002454
VEC_INIT,8337,0.005831
BLOCK4,8337,0.001443
VEC_INIT,8337,0.006903
BLOCK4,8337,0.001803
VEC_INIT,8337,0.005671
BLOCK4,8337,0.001443
VEC_INIT,8337,0.007044
BLOCK4,8337,0.001803
VEC_INIT,8337,0.005761
BLOCK4,8337,0.001443
VEC_INIT,8337,0.007033
BLOCK8,8337,0.002605
VEC_INIT,8337,0.009087
BLOCK8,8337,0.002585
VEC_INIT,8337,0.005931
BLOCK8,8337,0.002054
VEC_INIT,8337,0.006742
BLOCK8,8337,0.002514
VEC_INIT,8337,0.006442
BLOCK8,8337,0.002605
VEC_INIT,8337,0.008516
BLOCK16,8337,0.000441
VEC_INIT,8337,0.006322
BLOCK16,8337,0.000351
VEC_INIT,8337,0.005861
BLOCK16,8337,0.000351
VEC_INIT,8337,0.007655
BLOCK16,8337,0.000350
VEC_INIT,8337,0.008035
BLOCK16,8337,0.000351
VEC_INIT,8753,0.007124
SINGLE,8753,0.005240
VEC_INIT,8753,0.007695
SINGLE,8753,0.006402
VEC_INIT,8753,0.008285
SINGLE,8753,0.006413
VEC_INIT,8753,0.007855
SINGLE,8753,0.006402
VEC_INIT,8753,0.007314
SINGLE,8753,0.006412
VEC_INIT,8753,0.006131
BLOCK2,8753,0.002655
VEC_INIT,8753,0.006011
BLOCK2,8753,0.004248
VEC_INIT,8753,0.007434
BLOCK2,8753,0.002575
VEC_INIT,8753,0.006111
BLOCK2,8753,0.002575
VEC_INIT,8753,0.005640
BLOCK2,8753,0.002575
VEC_INIT,8753,0.005801
BLOCK4,8753,0.001503
VEC_INIT,8753,0.007203
BLOCK4,8753,0.001764
VEC_INIT,8753,0.005831
BLOCK4,8753,0.001443
VEC_INIT,8753,0.007063
BLOCK4,8753,0.001763
VEC_INIT,8753,0.005750
BLOCK4,8753,0.001523
VEC_INIT,8753,0.005791
BLOCK8,8753,0.002214
VEC_INIT,8753,0.007093
BLOCK8,8753,0.002715
VEC_INIT,8753,0.005711
BLOCK8,8753,0.002144
VEC_INIT,8753,0.007464
BLOCK8,8753,0.002205
VEC_INIT,8753,0.007394
BLOCK8,8753,0.002695
VEC_INIT,8753,0.009228
BLOCK16,8753,0.000471
VEC_INIT,8753,0.010259
BLOCK16,8753,0.000481
VEC_INIT,8753,0.008286
BLOCK16,8753,0.000401
VEC_INIT,8753,0.008335
BLOCK16,8753,0.000450
VEC_INIT,8753,0.008015
BLOCK16,8753,0.000371
VEC_INIT,9190,0.006342
SINGLE,9190,0.005440
VEC_INIT,9190,0.006573
SINGLE,9190,0.005380
VEC_INIT,9190,0.006422
SINGLE,9190,0.005380
VEC_INIT,9190,0.007975
SINGLE,9190,0.006713
VEC_INIT,9190,0.010309
SINGLE,9190,0.006723
VEC_INIT,9190,0.008236
BLOCK2,9190,0.003386
VEC_INIT,9190,0.008336
BLOCK2,9190,0.002705
VEC_INIT,9190,0.008226
BLOCK2,9190,0.002705
VEC_INIT,9190,0.007524
BLOCK2,9190,0.002715
VEC_INIT,9190,0.009448
BLOCK2,9190,0.003437
VEC_INIT,9190,0.006582
BLOCK4,9190,0.001633
VEC_INIT,9190,0.008456
BLOCK4,9190,0.001472
VEC_INIT,9190,0.008566
BLOCK4,9190,0.001472
VEC_INIT,9190,0.008747
BLOCK4,9190,0.001473
VEC_INIT,9190,0.006662
BLOCK4,9190,0.001473
VEC_INIT,9190,0.006563
BLOCK8,9190,0.002344
VEC_INIT,9190,0.008967
BLOCK8,9190,0.002806
VEC_INIT,9190,0.008346
BLOCK8,9190,0.002805
VEC_INIT,9190,0.006392
BLOCK8,9190,0.002264
VEC_INIT,9190,0.006362
BLOCK8,9190,0.002244
VEC_INIT,9190,0.008295
BLOCK16,9190,0.000471
VEC_INIT,9190,0.006252
BLOCK16,9190,0.000381
VEC_INIT,9190,0.007844
BLOCK16,9190,0.000471
VEC_INIT,9190,0.008356
BLOCK16,9190,0.000401
VEC_INIT,9190,0.008006
BLOCK16,9190,0.000481
VEC_INIT,9649,0.007384
SINGLE,9649,0.005700
VEC_INIT,9649,0.009217
SINGLE,9649,0.007064
VEC_INIT,9649,0.008597
SINGLE,9649,0.005650
VEC_INIT,9649,0.008085
SINGLE,9649,0.007053
VEC_INIT,9649,0.009027
SINGLE,9649,0.007053
VEC_INIT,9649,0.006692
BLOCK2,9649,0.003096
VEC_INIT,9649,0.009628
BLOCK2,9649,0.003537
VEC_INIT,9649,0.008186
BLOCK2,9649,0.003567
VEC_INIT,9649,0.009929
BLOCK2,9649,0.002895
VEC_INIT,9649,0.007044
BLOCK2,9649,0.002835
VEC_INIT,9649,0.009248
BLOCK4,9649,0.002294
VEC_INIT,9649,0.007074
BLOCK4,9649,0.001673
VEC_INIT,9649,0.006392
BLOCK4,9649,0.001543
VEC_INIT,9649,0.006542
BLOCK4,9649,0.001663
VEC_INIT,9649,0.006302
BLOCK4,9649,0.001553
VEC_INIT,9649,0.006392
BLOCK8,9649,0.002415
VEC_INIT,9649,0.007795
BLOCK8,9649,0.002966
VEC_INIT,9649,0.006362
BLOCK8,9649,0.002364
VEC_INIT,9649,0.007735
BLOCK8,9649,0.002365
VEC_INIT,9649,0.006402
BLOCK8,9649,0.002365
VEC_INIT,9649,0.006262
BLOCK16,9649,0.000391
VEC_INIT,9649,0.007754
BLOCK16,9649,0.000500
VEC_INIT,9649,0.006553
BLOCK16,9649,0.000401
VEC_INIT,9649,0.008145
BLOCK16,9649,0.000501
VEC_INIT,9649,0.007945
BLOCK16,9649,0.000501
VEC_INIT,10131,0.008756
SINGLE,10131,0.007414
VEC_INIT,10131,0.008416
SINGLE,10131,0.007414
VEC_INIT,10131,0.008156
SINGLE,10131,0.007414
VEC_INIT,10131,0.006262
SINGLE,10131,0.005922
VEC_INIT,10131,0.008016
SINGLE,10131,0.007394
VEC_INIT,10131,0.006432
BLOCK2,10131,0.002975
VEC_INIT,10131,0.006362
BLOCK2,10131,0.002976
VEC_INIT,10131,0.006292
BLOCK2,10131,0.002976
VEC_INIT,10131,0.007845
BLOCK2,10131,0.003717
VEC_INIT,10131,0.008576
BLOCK2,10131,0.002985
VEC_INIT,10131,0.008456
BLOCK4,10131,0.001753
VEC_INIT,10131,0.008696
BLOCK4,10131,0.002204
VEC_INIT,10131,0.006583
BLOCK4,10131,0.001613
VEC_INIT,10131,0.006413
BLOCK4,10131,0.001733
VEC_INIT,10131,0.006432
BLOCK4,10131,0.001643
VEC_INIT,10131,0.006592
BLOCK8,10131,0.002585
VEC_INIT,10131,0.009388
BLOCK8,10131,0.003106
VEC_INIT,10131,0.008646
BLOCK8,10131,0.002515
VEC_INIT,10131,0.009237
BLOCK8,10131,0.002495
VEC_INIT,10131,0.006412
BLOCK8,10131,0.002495
VEC_INIT,10131,0.007454
BLOCK16,10131,0.000441
VEC_INIT,10131,0.007204
BLOCK16,10131,0.000421
VEC_INIT,10131,0.007334
BLOCK16,10131,0.000421
VEC_INIT,10131,0.006532
BLOCK16,10131,0.000411
VEC_INIT,10131,0.006372
BLOCK16,10131,0.000421
VEC_INIT,10637,0.010180
SINGLE,10637,0.007834
VEC_INIT,10637,0.009287
SINGLE,10637,0.007775
VEC_INIT,10637,0.009197
SINGLE,10637,0.007785
VEC_INIT,10637,0.008035
SINGLE,10637,0.006212
VEC_INIT,10637,0.007334
SINGLE,10637,0.006222
VEC_INIT,10637,0.009087
BLOCK2,10637,0.003908
VEC_INIT,10637,0.008556
BLOCK2,10637,0.003908
VEC_INIT,10637,0.008356
BLOCK2,10637,0.003908
VEC_INIT,10637,0.010019
BLOCK2,10637,0.003136
VEC_INIT,10637,0.008756
BLOCK2,10637,0.003908
VEC_INIT,10637,0.010449
BLOCK4,10637,0.002305
VEC_INIT,10637,0.007334
BLOCK4,10637,0.001833
VEC_INIT,10637,0.007023
BLOCK4,10637,0.001844
VEC_INIT,10637,0.008937
BLOCK4,10637,0.002295
VEC_INIT,10637,0.012154
BLOCK4,10637,0.002304
VEC_INIT,10637,0.009488
BLOCK8,10637,0.002725
VEC_INIT,10637,0.009438
BLOCK8,10637,0.002625
VEC_INIT,10637,0.007404
BLOCK8,10637,0.002625
VEC_INIT,10637,0.008687
BLOCK8,10637,0.003266
VEC_INIT,10637,0.006923
BLOCK8,10637,0.002615
VEC_INIT,10637,0.007104
BLOCK16,10637,0.000441
VEC_INIT,10637,0.007064
BLOCK16,10637,0.000431
VEC_INIT,10637,0.008656
BLOCK16,10637,0.000551
VEC_INIT,10637,0.010519
BLOCK16,10637,0.000541
VEC_INIT,10637,0.011121
BLOCK16,10637,0.000531
VEC_INIT,11168,0.007875
SINGLE,11168,0.006632
VEC_INIT,11168,0.007695
SINGLE,11168,0.006532
VEC_INIT,11168,0.009488
SINGLE,11168,0.006542
VEC_INIT,11168,0.007054
SINGLE,11168,0.006532
VEC_INIT,11168,0.009368
SINGLE,11168,0.006522
VEC_INIT,11168,0.009218
BLOCK2,11168,0.003286
VEC_INIT,11168,0.009208
BLOCK2,11168,0.004108
VEC_INIT,11168,0.010150
BLOCK2,11168,0.003286
VEC_INIT,11168,0.007243
BLOCK2,11168,0.003287
VEC_INIT,11168,0.008536
BLOCK2,11168,0.004108
VEC_INIT,11168,0.007064
BLOCK4,11168,0.001903
VEC_INIT,11168,0.006823
BLOCK4,11168,0.001783
VEC_INIT,11168,0.008596
BLOCK4,11168,0.002234
VEC_INIT,11168,0.007935
BLOCK4,11168,0.002565
VEC_INIT,11168,0.008596
BLOCK4,11168,0.002374
VEC_INIT,11168,0.009738
BLOCK8,11168,0.003577
VEC_INIT,11168,0.007343
BLOCK8,11168,0.002746
VEC_INIT,11168,0.008696
BLOCK8,11168,0.003417
VEC_INIT,11168,0.007083
BLOCK8,11168,0.002725
VEC_INIT,11168,0.008737
BLOCK8,11168,0.003416
VEC_INIT,11168,0.006973
BLOCK16,11168,0.000451
VEC_INIT,11168,0.008436
BLOCK16,11168,0.000461
VEC_INIT,11168,0.008557
BLOCK16,11168,0.000451
VEC_INIT,11168,0.006893
BLOCK16,11168,0.000451
VEC_INIT,11168,0.008967
BLOCK16,11168,0.000561
VEC_INIT,11726,0.011402
SINGLE,11726,0.008616
VEC_INIT,11726,0.008656
SINGLE,11726,0.006863
VEC_INIT,11726,0.014507
SINGLE,11726,0.008597
VEC_INIT,11726,0.010741
SINGLE,11726,0.006863
VEC_INIT,11726,0.010640
SINGLE,11726,0.006843
VEC_INIT,11726,0.009027
